FECHA;ESTACION;MUNICIPIO;PROVINCIA;SO2;NO2;PM10
2024-01-15;Mazarredo;Bilbao;Bizkaia;3.2;48.5;21.3
2024-01-15;Ategorrieta;Donostia;Gipuzkoa;2.1;35.2;18.7
2024-01-15;Abetxuko;Vitoria-Gasteiz;Araba;1.8;29.4;15.2
2024-01-16;Mazarredo;Bilbao;Bizkaia;4.1;52.3;24.6
2024-01-16;Ategorrieta;Donostia;Gipuzkoa;2.5;38.7;19.1
2024-01-16;Abetxuko;Vitoria-Gasteiz;Araba;2.0;31.2;16.8
2024-01-17;Basurto;Bilbao;Bizkaia;5.3;61.2;28.4
2024-01-17;Loyola;Donostia;Gipuzkoa;3.1;42.8;22.5
2024-01-17;Iturritxu;Vitoria-Gasteiz;Araba;1.5;27.6;14.1
2024-01-18;Mazarredo;Bilbao;Bizkaia;3.8;49.7;22.9
2024-01-18;Ategorrieta;Donostia;Gipuzkoa;2.3;36.4;18.3
2024-01-18;Abetxuko;Vitoria-Gasteiz;Araba;1.9;30.1;15.9
